,RealNetwork
15232412,0.0038692811794124016
786961690227187712,0.0038692811794124016
1408304479238197249,0.0038692811794124016
1409943583059288067,0.0038692811794124016
1431077072,0.0038692811794124016
1268920229268058117,0.0038692811794124016
1033730023,0.0038692811794124016
817191720798408705,0.0038692811794124016
1544098346,0.0038692811794124016
823056541729296384,0.0038692811794124016
724550787909750784,0.0038692811794124016
235355769,0.0038692811794124016
184861330,0.0038692811794124016
380451775,0.0038692811794124016
3400282468,0.0038692811794124016
3087236264,0.0038692811794124016
286499066,0.0038692811794124016
1109405647366426624,0.0038692811794124016
3303605923,0.0038692811794124016
3044668917,0.0038692811794124016
43545377,0.0038692811794124016
30435678,0.0038692811794124016
187305568,0.0038692811794124016
873546626937217025,0.0038692811794124016
2586301754,0.0038692811794124016
919548186590621696,0.0038692811794124016
273465530,0.0038692811794124016
38520056,0.0038692811794124016
532798356,0.0038692811794124016
1105991099363975168,0.0038692811794124016
1417165501009043475,0.0038692811794124016
2434858356,0.0038692811794124016
276243604,0.0038692811794124016
629743388,0.0038692811794124016
910319333091561472,0.0038692811794124016
560707426,0.0038692811794124016
1693965810,0.0038692811794124016
734791975,0.0038692811794124016
3313737115,0.0038692811794124016
404672308,0.0038692811794124016
816117506918125568,0.0038692811794124016
914740242233610240,0.0038692811794124016
3733430840,0.0038692811794124016
220443154,0.0038692811794124016
3347624260,0.0038692811794124016
852919543630573569,0.0038692811794124016
1417920499464687623,0.0038692811794124016
3146363237,0.0038692811794124016
1434279894867918850,0.0038692811794124016
1217988048744525824,0.0038692811794124016
1111290178616942593,0.0038692811794124016
16397147,0.0038692811794124016
250723217,0.0038692811794124016
91609985,0.0038692811794124016
2263886570,0.0038692811794124016
44246788,0.0038692811794124016
245402364,0.0038692811794124016
769618880440348672,0.0038692811794124016
4911659729,0.0038692811794124016
2750711313,0.0038692811794124016
2894112638,0.0038692811794124016
1111722100115546117,0.0038692811794124016
4769128609,0.0038692811794124016
3222365568,0.0038692811794124016
1181986921079287809,0.0038692811794124016
18947782,0.0038692811794124016
24890412,0.0038692811794124016
74787035,0.0038692811794124016
2298494857,0.0038692811794124016
459900383,0.0038692811794124016
433586429,0.0038692811794124016
429404649,0.0038692811794124016
1247345659130392578,0.0038692811794124016
40121934,0.0038692811794124016
3303970222,0.0038692811794124016
16116073,0.0038692811794124016
1183544021626621953,0.0038692811794124016
1410382725643751431,0.0038692811794124016
596748570,0.0038692811794124016
1112858774992171010,0.0038692811794124016
2155133512,0.0038692811794124016
1416583524572975104,0.0038692811794124016
1006347590831464448,0.0038692811794124016
1333823591381676035,0.0038692811794124016
772669356,0.0038692811794124016
1437229574694346753,0.0038692811794124016
1268868582,0.0038692811794124016
463489747,0.0038692811794124016
336152251,0.0038692811794124016
16397838,0.0038692811794124016
1079374636608114689,0.0038692811794124016
12688692,0.0038692811794124016
1046415516477390850,0.0038692811794124016
3933221235,0.0038692811794124016
58727461,0.0038692811794124016
421151200,0.0038692811794124016
23604785,0.0038692811794124016
89760824,0.0038692811794124016
127134078,0.0038692811794124016
198471885,0.0038692811794124016
20523517,0.0038692811794124016
71049747,0.0038692811794124016
1068172989651390464,0.0038692811794124016
71283410,0.0038692811794124016
312759403,0.0038692811794124016
1177376595029450754,0.0038692811794124016
325928151,0.0038692811794124016
716501756,0.0038692811794124016
19203412,0.0038692811794124016
1447500974,0.0038692811794124016
472515859,0.0038692811794124016
971536182969384960,0.0038692811794124016
404349157,0.0038692811794124016
2960425510,0.0038692811794124016
2810340435,0.0038692811794124016
2525412733,0.0038692811794124016
1457593346,0.0038692811794124016
885066831278604290,0.0038692811794124016
820446669720276992,0.0038692811794124016
824825637676294144,0.0038692811794124016
156821005,0.0038692811794124016
1326332447013953537,0.0038692811794124016
1080999330461343744,0.0038692811794124016
788018802869100550,0.0038692811794124016
1013502080076664832,0.0038692811794124016
266580278,0.0038692811794124016
1358458046226202624,0.0038692811794124016
870459348094517249,0.0038692811794124016
1184231486075092992,0.0038692811794124016
353379283,0.0038692811794124016
3063207985,0.0038692811794124016
921184805328441345,0.0038692811794124016
1248311114015834112,0.0038692811794124016
866967099415113728,0.0038692811794124016
278260840,0.0038692811794124016
781360901228298240,0.0038692811794124016
68476864,0.0038692811794124016
355569142,0.0038692811794124016
834519511009091584,0.0038692811794124016
2858967288,0.0038692811794124016
2955358696,0.0038692811794124016
4395821867,0.0038692811794124016
824450408,0.0038692811794124016
2307667986,0.0038692811794124016
17834196,0.0038692811794124016
997227280735789056,0.0038692811794124016
4423475074,0.0038692811794124016
1294076004579905537,0.0038692811794124016
4326463994,0.0038692811794124016
220168370,0.0038692811794124016
1231546415651971072,0.0038692811794124016
1335032124311826433,0.0038692811794124016
29140306,0.0038692811794124016
2227397665,0.0038692811794124016
300673709,0.0038692811794124016
1268326754084585473,0.0038692811794124016
160217904,0.0038692811794124016
587315178,0.0038692811794124016
1195978087,0.0038692811794124016
15881912,0.0038692811794124016
218953601,0.0038692811794124016
207779152,0.0038692811794124016
811341486,0.0038692811794124016
850124612549705728,0.0038692811794124016
2327876304,0.0038692811794124016
51196387,0.0038692811794124016
546450813,0.0038692811794124016
1280138012769345539,0.0038692811794124016
3012034634,0.0038692811794124016
58627467,0.0038692811794124016
3198615167,0.0038692811794124016
121183263,0.0038692811794124016
910272852,0.0038692811794124016
1882871270,0.0038692811794124016
2375303610,0.0038692811794124016
184265422,0.0038692811794124016
85808955,0.0038692811794124016
439108899,0.0038692811794124016
1304214010812936195,0.0038692811794124016
1073712716936830976,0.0038692811794124016
1278393158943100930,0.0038692811794124016
824053778,0.0038692811794124016
36775409,0.0038692811794124016
2359994298,0.0038692811794124016
30165114,0.0038692811794124016
1672060663,0.0038692811794124016
714477321953140736,0.0038692811794124016
165039539,0.0038692811794124016
204728910,0.0038692811794124016
701126456676655105,0.0038692811794124016
1259613060236541954,0.0038692811794124016
263617374,0.0038692811794124016
17901103,0.0038692811794124016
278528608,0.0038692811794124016
106594094,0.0038692811794124016
1360022909591371778,0.0038692811794124016
454283726,0.0038692811794124016
2205379124,0.0038692811794124016
2194704332,0.0038692811794124016
1194591899102961666,0.0038692811794124016
207745302,0.0038692811794124016
595162282,0.0038692811794124016
231871190,0.0038692811794124016
32244772,0.0038692811794124016
1671440185,0.0038692811794124016
331368277,0.0038692811794124016
12804792,0.0038692811794124016
366315170,0.0038692811794124016
1343335615971155968,0.0038692811794124016
1066931820,0.0038692811794124016
946252093,0.0038692811794124016
2684150467,0.0038692811794124016
16620002,0.0038692811794124016
1159457355295338500,0.0038692811794124016
3296320187,0.0038692811794124016
1236324668640047105,0.0038692811794124016
3236292185,0.0038692811794124016
1123298138,0.0038692811794124016
73953285,0.0038692811794124016
250804320,0.0038692811794124016
1172239930514448389,0.0038692811794124016
870881503,0.0038692811794124016
1042586234193756161,0.0038692811794124016
465136859,0.0038692811794124016
25343387,0.0038692811794124016
836525641,0.0038692811794124016
22088704,0.0038692811794124016
1040069642,0.0038692811794124016
2429416742,0.0038692811794124016
1224753522,0.0038692811794124016
1162772578001461248,0.0038692811794124016
1382787902,0.0038692811794124016
408368556,0.0038692811794124016
125322205,0.0038692811794124016
25178182,0.0038692811794124016
1224107192212578305,0.0038692811794124016
1270673451221757953,0.0038692811794124016
2453484217,0.0038692811794124016
257811744,0.0038692811794124016
1313258964931366913,0.0038692811794124016
848973710916689920,0.0038692811794124016
3004517593,0.0038692811794124016
244650352,0.0038692811794124016
946882993,0.0038692811794124016
343610237,0.0038692811794124016
378280914,0.0038692811794124016
240466705,0.0038692811794124016
1295381401441796096,0.0038692811794124016
1084260346527805445,0.0038692811794124016
2458706217,0.0038692811794124016
2703251972,0.0038692811794124016
749515428,0.0038692811794124016
3493136657,0.0038692811794124016
285973062,0.0038692811794124016
29209374,0.0038692811794124016
2878597878,0.0038692811794124016
238747752,0.0038692811794124016
2650286647,0.0038692811794124016
1408989782,0.0038692811794124016
251927751,0.0038692811794124016
1337978463446249473,0.0038692811794124016
846113738549792768,0.0038692811794124016
292465873,0.0038692811794124016
60058363,0.0038692811794124016
40654708,0.0038692811794124016
2435064488,0.0038692811794124016
59134408,0.0038692811794124016
79201672,0.0038692811794124016
555310132,0.0038692811794124016
2978915301,0.0038692811794124016
2335459747,0.0038692811794124016
1135540413341868032,0.0038692811794124016
897284489075974144,0.0038692811794124016
22279004,0.0038692811794124016
893479800,0.0038692811794124016
1335362690,0.0038692811794124016
931172473,0.0038692811794124016
1350705627232813057,0.0038692811794124016
1396186016847998982,0.0038692811794124016
765090982270529536,0.0038692811794124016
4768334003,0.0038692811794124016
2252974998,0.0038692811794124016
982277565556518912,0.0038692811794124016
487686623,0.0038692811794124016
1025224374,0.0038692811794124016
128277327,0.0038692811794124016
2883793638,0.0038692811794124016
976078973418446848,0.0038692811794124016
171470835,0.0038692811794124016
14705053,0.0038692811794124016
1010377752195805184,0.0038692811794124016
1225685834,0.0038692811794124016
902081383,0.0038692811794124016
101579405,0.0038692811794124016
320409135,0.0038692811794124016
330215204,0.0038692811794124016
1412111092034244610,0.0038692811794124016
976879301302857729,0.0038692811794124016
3395470841,0.0038692811794124016
816330907,0.0038692811794124016
66371891,0.0038692811794124016
2541558216,0.0038692811794124016
1252772308227407878,0.0038692811794124016
16158419,0.0038692811794124016
988601164785635330,0.0038692811794124016
334361219,0.0038692811794124016
1260641172843909121,0.0038692811794124016
1073968565047476224,0.0038692811794124016
122991613,0.0038692811794124016
17391764,0.0038692811794124016
416719703,0.0038692811794124016
2266156348,0.0038692811794124016
1180274570,0.0038692811794124016
960321999842164736,0.0038692811794124016
244066053,0.0038692811794124016
239840882,0.0038692811794124016
635750362,0.0038692811794124016
838963324113006592,0.0038692811794124016
1185531782952816640,0.0038692811794124016
81290051,0.0038692811794124016
496282216,0.0038692811794124016
1445583571985469450,0.0038692811794124016
83874078,0.0038692811794124016
1254895669556449281,0.0038692811794124016
297549798,0.0038692811794124016
879291181,0.0038692811794124016
1390697716607451137,0.0038692811794124016
482142586,0.0038692811794124016
1295049234312581121,0.0038692811794124016
1108436969351049217,0.0038692811794124016
1178793548222566401,0.0038692811794124016
1380278410736439302,0.0038692811794124016
709860687,0.0038692811794124016
232446981,0.0038692811794124016
202276242,0.0038692811794124016
1070543814727745536,0.0038692811794124016
250348629,0.0038692811794124016
1281736585386569729,0.0038692811794124016
4886200005,0.0038692811794124016
3536757616,0.0038692811794124016
1211315075681640448,0.0038692811794124016
2294943949,0.0038692811794124016
819185162479144960,0.0038692811794124016
344210345,0.0038692811794124016
1217265422006915072,0.0038692811794124016
190055835,0.0038692811794124016
104351679,0.0038692811794124016
1207409404984868864,0.0038692811794124016
1134206161555787778,0.0038692811794124016
1378739842264207367,0.0038692811794124016
22303151,0.0038692811794124016
807787995940036608,0.0038692811794124016
3257084158,0.0038692811794124016
2166766790,0.0038692811794124016
501963166,0.0038692811794124016
532260535,0.0038692811794124016
51792066,0.0038692811794124016
23958713,0.0038692811794124016
20917723,0.0038692811794124016
1370233406496382978,0.0038692811794124016
1532059003,0.0038692811794124016
465567742,0.0038692811794124016
20570921,0.0038692811794124016
1376904980959989760,0.0038692811794124016
335436662,0.0038692811794124016
1397416943875809280,0.0038692811794124016
1411895114004238342,0.0038692811794124016
133459481,0.0038692811794124016
2288450013,0.0038692811794124016
384032072,0.0038692811794124016
